"","N","A0_unstable","A0_stable","A1_unstable","A1_stable","A1_stabilised","A1_destabilised","A0_infeasible","A0_feasible","A1_infeasible","A1_feasible","A1_made_feasible","A1_made_infeasible"
"1",10,162,99838,162,99838,0,0,99911,89,99908,92,24,21
"2",20,798,99202,799,99201,0,1,100000,0,100000,0,0,0
"3",30,2273,97727,2289,97711,6,22,100000,0,100000,0,0,0
"4",40,5259,94741,5298,94702,70,109,100000,0,100000,0,0,0
"5",50,12084,87916,12054,87946,446,416,100000,0,100000,0,0,0
"6",60,26072,73928,25511,74489,1810,1249,100000,0,100000,0,0,0
"7",70,50121,49879,47747,52253,4748,2374,100000,0,100000,0,0,0
"8",80,77806,22194,73810,26190,6421,2425,100000,0,100000,0,0,0
"9",90,94862,5138,92069,7931,3842,1049,100000,0,100000,0,0,0
"10",100,99527,473,98822,1178,870,165,100000,0,100000,0,0,0
"11",110,99984,16,99912,88,80,8,100000,0,100000,0,0,0
"12",120,100000,0,99998,2,2,0,100000,0,100000,0,0,0
"13",130,100000,0,100000,0,0,0,100000,0,100000,0,0,0
"14",140,100000,0,100000,0,0,0,100000,0,100000,0,0,0
"15",150,100000,0,100000,0,0,0,100000,0,100000,0,0,0
"16",160,100000,0,100000,0,0,0,100000,0,100000,0,0,0
"17",170,100000,0,100000,0,0,0,100000,0,100000,0,0,0
"18",180,100000,0,100000,0,0,0,100000,0,100000,0,0,0
"19",190,100000,0,100000,0,0,0,100000,0,100000,0,0,0
"20",200,100000,0,100000,0,0,0,100000,0,100000,0,0,0
"21",210,100000,0,100000,0,0,0,100000,0,100000,0,0,0
"22",220,100000,0,100000,0,0,0,100000,0,100000,0,0,0
"23",230,100000,0,100000,0,0,0,100000,0,100000,0,0,0
"24",240,100000,0,100000,0,0,0,100000,0,100000,0,0,0
"25",250,100000,0,100000,0,0,0,100000,0,100000,0,0,0
"26",260,100000,0,100000,0,0,0,100000,0,100000,0,0,0
"27",270,100000,0,100000,0,0,0,100000,0,100000,0,0,0
"28",280,100000,0,100000,0,0,0,100000,0,100000,0,0,0
"29",290,100000,0,100000,0,0,0,100000,0,100000,0,0,0
"30",300,100000,0,100000,0,0,0,100000,0,100000,0,0,0
